"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"68349",322.492704025669,-0.975479236425086,0.273296846176692,-3.56930293953857,0.000357932338556239,0.102223318851684
"72429",324.351020219099,-0.635450070505175,0.178719171903967,-3.55557864181818,0.00037714810865753,0.102223318851684
"11677",251.001484812856,-1.07188182658206,0.301758980499544,-3.55211243359724,0.000382151530066136,0.102223318851684
"319527",129.652237638164,1.30429828104585,0.367349646897225,3.55056358992707,0.00038440725834676,0.102223318851684
"18415",1915.52482662856,0.58724348534767,0.167179792373824,3.51264633727119,0.000443667607726385,0.106896521692491
"229672",9.70288184107251,3.89822517989987,1.10648879455631,3.52305888598086,0.00042659656703841,0.106896521692491
"21753",3800.54892426647,-0.525376559965495,0.149413172941478,-3.51626666928005,0.000437661159445633,0.106896521692491
"12525",11.0575569684954,6.33237651355554,1.79369386557199,3.53035522677455,0.000415002066111897,0.106896521692491
"13860",7431.58916882554,-0.502285699362295,0.143086361427206,-3.51036740575605,0.000447487922510075,0.106896521692491
"71274",81.9440028458867,1.81841352957524,0.515743801250371,3.52580782389759,0.000422193211331825,0.106896521692491
"14548",173.564354472214,-1.25981434547681,0.360830690867872,-3.49142791165213,0.000480446097159996,0.111279936920219
"19277",3425.44013207698,0.664076508656429,0.190237772391117,3.49077105093057,0.000481628788997683,0.111279936920219
"108760",10.2924403594504,-6.67260756526015,1.92109519847329,-3.47333519471753,0.000514032943819845,0.115504845306165
"64707",336.670847951267,1.25156393801124,0.360675999336379,3.47005051712352,0.000520360485207328,0.115504845306165
"210146",401.415497511132,0.643891274219764,0.185670660797521,3.46792148772468,0.0005245005037317,0.115504845306165
"100038605",81.5709703321672,1.4612783352905,0.42189479013547,3.46360839113772,0.00053298181667155,0.115566857294905
"12443",222.50360476304,-0.994271039520879,0.288297368640666,-3.44876904083068,0.000563148152208753,0.120257728139851
"20499",1648.10955986269,-0.539395372826663,0.157613909708773,-3.42225742526988,0.000621034851388269,0.126002253294715
"269423",107.560811922992,1.1135447329842,0.325320090411315,3.42292027392559,0.00061952245059279,0.126002253294715
"17329",24.7467465169767,4.16874896018098,1.21479698481576,3.43164249853092,0.000599937852204237,0.126002253294715
"50887",920.903064971708,-0.569882585499357,0.166623825171807,-3.42017466536822,0.000625809403336887,0.126002253294715
"71853",7693.82600607796,-0.468658088442046,0.137202867931261,-3.41580387865395,0.000635940302906715,0.12623862857982
"14131",12723.4395363265,-0.419542148383391,0.123444505902233,-3.39862957299749,0.000677243743630545,0.132570462815679
"98238",4563.12109671899,-0.40190940339631,0.118510434951801,-3.3913418979499,0.000695512781712459,0.134281604732266
"66341",549.759472580735,0.980825530917216,0.290251368144266,3.37922793331919,0.000726897145255262,0.136598511536369
"71803",210.998297761134,1.31326276931891,0.388554295476407,3.37986938918979,0.000725202836845284,0.136598511536369
"18792",2077.99344614847,0.758172677358654,0.225710983548185,3.359042016654,0.000782131746065036,0.143311183995211
"100861916",237.61914091145,0.846055176722155,0.251895738266269,3.35875145226881,0.000782954531547553,0.143311183995211
"15251",40862.8147097663,-0.371687667893108,0.110957771391374,-3.34981194406002,0.000808664422566424,0.146119440662195
"13610",134.769547691764,-1.17857570176234,0.353925436294379,-3.33001129871337,0.000868424600686809,0.151105880519505
"76633",233.589103740231,0.807869225951849,0.242244559641482,3.33493238051448,0.000853201436510697,0.151105880519505
"16176",107878.427490047,0.570996645607026,0.171447029465417,3.33045516966629,0.000867041239878566,0.151105880519505
"12633",14500.5516063047,0.630812632811408,0.191342251873355,3.29677646539317,0.0009780130649663,0.160280420205058
"619288",108.144747719307,1.50763604968687,0.455829617146717,3.30745522663485,0.000941477605097223,0.160280420205058
"54720",1206.65376463099,1.01492202444728,0.307737393475376,3.29801332553526,0.000973715132728208,0.160280420205058
"15977",7.82282358895391,6.56476428188049,1.9879901572757,3.3022116622935,0.000959256547220121,0.160280420205058
"66260",8.0634225349416,6.60829767113561,1.99847187453914,3.306675342959,0.000944102427598654,0.160280420205058
"217166",288.297138412707,-1.1941154163575,0.364141092369838,-3.27926576093396,0.00104077571958381,0.161948795502511
"320474",30.6625248860991,1.85246732177544,0.565055171184696,3.2783830964533,0.00104403598725123,0.161948795502511
"100504354",24.8853953915607,4.37137093160041,1.33165820308864,3.28265235137776,0.00102835400552399,0.161948795502511
"94181",468.295439717212,-0.532368376951252,0.162409034521364,-3.27794804347059,0.00104564640206673,0.161948795502511
"17345",1985.45284215568,0.689329928640282,0.210016173601688,3.2822706785795,0.00102974705554157,0.161948795502511
"69368",352.091099065952,0.688084693339962,0.210788527157575,3.26433654914048,0.00109720749907647,0.166280026795524
"230872",254.941290476714,0.875856052076326,0.26819607020732,3.26573037181072,0.00109182155261371,0.166280026795524
"66489",3525.59412436812,-0.920733523182429,0.282447607997048,-3.25983827482813,0.00111475758332211,0.167142482758955
"14760",22.4152245044853,1.88077651750878,0.577913715724812,3.2544244345368,0.00113622383519925,0.168567776139981
"75538",6.76609662672454,6.36533837632869,1.95863202156706,3.24988987529977,0.00115449706138164,0.169494599824091
"100504452",589.734711171577,0.883804671563217,0.272635206086427,3.24171145850857,0.00118814252045283,0.170874292686348
"100503094",829.891897151695,0.940633935091273,0.290163379595601,3.24173896927389,0.00118802783993694,0.170874292686348
"100038618",98.5598035275766,1.13380333027288,0.351646285307246,3.22427216679463,0.00126293306560078,0.179795743702802
"239217",20627.8064592917,0.563499147061681,0.175008892493919,3.2198315127402,0.00128265959265096,0.180071121808011
"69150",2947.59866278829,-0.411614373903643,0.127905953400202,-3.21810176118818,0.00129042027122244,0.180071121808011
"12495",4955.77933898432,-0.602820721026421,0.187632162997919,-3.21277925593762,0.0013145728274427,0.180327926210517
"21825",803718.482255537,-0.539449234131158,0.167944731240435,-3.21206405313701,0.00131784989354926,0.180327926210517
"20302",4925.41556010245,0.937405132136613,0.292110593280635,3.20907612972472,0.00133162228361097,0.180460427550125
"57905",1677.81494662815,-0.460483021493051,0.143657598319537,-3.20542057558836,0.00134865261223682,0.18102771349396
"72462",936.206587488714,-0.653912939602875,0.204326976694462,-3.20032601755126,0.00137272217725811,0.182520248738451
"69097",9.04683864790244,3.58147281019793,1.12337196458547,3.18814508738387,0.00143188669899363,0.185454261379934
"329514",409.350441681101,1.03654759660282,0.325174525719903,3.1876654369158,0.00143426383499452,0.185454261379934
"67417",33.7972672983377,-1.62866225209984,0.510086204921457,-3.19291570010332,0.00140844057287587,0.185454261379934
"100504211",322.8691098761,1.01081368885189,0.318064318931746,3.17801661074973,0.00148286255144773,0.186602364286645
"56378",12407.1037742768,-0.371566184574492,0.116866344591926,-3.17941136836208,0.00147574492720348,0.186602364286645
"100503498",44.4289986843956,1.27777129302718,0.401686581280222,3.18101562903788,0.00146759711893216,0.186602364286645
"241070",8.99448456470689,4.46355910909767,1.40777213696602,3.17065453413318,0.00152095908528174,0.189702631397883
"17988",9021.10044209271,0.57526458495711,0.182053811850734,3.15986014854097,0.00157844884497764,0.195146122992235
"77006",1303.18092894731,-0.488635788611811,0.154948050555677,-3.15354589399129,0.00161299863736449,0.197683502565349
"620016",68.9489411963334,-1.24375752398843,0.396045270839024,-3.14044281188746,0.0016869263949922,0.20166863353353
"100042069",166.754147813445,-0.981324143688937,0.312505719608592,-3.14017978588689,0.00168844180196939,0.20166863353353
"100503338",725.461416219911,1.16247677338017,0.369944776435794,3.14229811427524,0.00167627267953924,0.20166863353353
"667631",58.335045427011,1.51495171025828,0.48328887518469,3.13467118331523,0.00172046840000403,0.202227203184097
"72183",2750.26388246901,-0.522670006715072,0.166750596922666,-3.13444159337836,0.00172181526763812,0.202227203184097
"574428",238.207970610919,1.20894131840831,0.38647982837527,3.12808387307198,0.00175949963967596,0.204945354723909
"22027",32620.2885109749,-0.353892910739081,0.113251320505267,-3.12484577804655,0.00177898301995852,0.205203718483763
"66841",816.538927542509,-0.381544068633613,0.122176533814997,-3.12289157925658,0.00179083704934744,0.205203718483763
"66913",1803.6728514725,-0.428982071242365,0.137503451824226,-3.11979128924518,0.00180979222303987,0.205703319286483
"13653",18247.4647620652,1.14103662765189,0.366157478101442,3.11624559347597,0.00183169653265109,0.206038170528073
"433791",121.925623537011,0.90541172490975,0.29069966076188,3.11459505159655,0.00184197598173245,0.206038170528073
"14200",5.3680451517927,4.56923979384292,1.47000137810584,3.10832347635659,0.00188152007503055,0.208804282972288
"20873",210.882287212939,0.828746695946641,0.266964462729352,3.10433339132041,0.00190708302502962,0.209987719959121
"26572",467.23394523049,-0.63322909795842,0.20415921294727,-3.10164351055747,0.00192449563632716,0.21026233719686
"381853",121.899336809242,1.84608024000826,0.596121713452907,3.09681764369098,0.00195610165515276,0.212071513290177
"18619",22.1223956026587,-1.94892855605251,0.632418097904882,-3.08170901893708,0.00205815921593045,0.219755272646393
"104368",129.326455596819,-0.941324980417212,0.305307587154477,-3.08320205596767,0.00204786058500191,0.219755272646393
"433082",7.77979497457171,4.23786143166075,1.38116195770341,3.06833055169537,0.00215258367472933,0.220569216617862
"108013",22.0575673661637,1.66212846888842,0.541911207874144,3.06716016339423,0.00216103031863962,0.220569216617862
"12660",1900.3020344216,0.975579208641337,0.318881027389695,3.05938304522931,0.00221793368186514,0.220569216617862
"100504170",34.4480436115562,2.61808281692005,0.859186316702998,3.0471654005927,0.00231010556569924,0.220569216617862
"100034361",274.660886820752,-1.08362075687911,0.354868617190132,-3.05358294418727,0.00226126201688743,0.220569216617862
"66357",1797.04103418851,-0.504815900549861,0.165130601327269,-3.05707056410081,0.00223511652206105,0.220569216617862
"100503944",5.82495115240668,6.1451935354584,2.0076092608522,3.06095098049601,0.00220635213149126,0.220569216617862
"22608",11501.1141505933,-0.436896524655856,0.143336362291257,-3.0480508760791,0.00230330928158395,0.220569216617862
"242662",11.1022859656025,-3.14643701453557,1.03213674318365,-3.04846914453439,0.002300105321322,0.220569216617862
"22388",9426.5838621597,-0.344004603243681,0.112720132478619,-3.05184704523774,0.00227437963154204,0.220569216617862
"100038347",6.73311348273649,6.35118774737017,2.08760084114762,3.04233818179471,0.00234747995549023,0.220569216617862
"74737",5802.46475441547,0.32132200031599,0.10561299381199,3.04244760723289,0.00234662663938827,0.220569216617862
"70807",233.673329126254,0.840326419450085,0.273840369674609,3.06867252789866,0.00215012136704786,0.220569216617862
"627828",26.4650659480776,-4.50539285886542,1.47894355510072,-3.04635889809775,0.00231631168671477,0.220569216617862
"214763",351.88173023416,0.686353206688726,0.223798813013184,3.06683130910213,0.00216340910882661,0.220569216617862
"74840",3124.32151291749,-0.389922697246577,0.128085892336365,-3.04422829192308,0.00233278045044843,0.220569216617862
"54633",879.988541988121,-0.499714817895195,0.1639886249515,-3.04725293015286,0.00230943293351615,0.220569216617862
"22201",8176.54298962622,-0.299366743171733,0.0983951485947153,-3.04249495475443,0.00234625750430581,0.220569216617862
"100504448",370.490861520184,0.672482312335853,0.221766547557583,3.03238842711946,0.00242626772921856,0.22541234832982
"209212",1130.35012794514,0.542905109528653,0.179111800008766,3.03109627340065,0.00243667540960951,0.22541234832982
"66165",682.639127083048,-0.438029640411958,0.144572883871274,-3.02981879231222,0.00244700505849741,0.22541234832982
"83679",1296.83581893978,0.440139268811436,0.145415147291994,3.02677731314767,0.00247175978627041,0.22621417160841
"23972",1713.98634842531,-0.646758439821399,0.214273437783698,-3.01837897646596,0.00254130883132051,0.228135074322492
"20116",3560.95261859453,-0.885996488372629,0.293477433580649,-3.01895950759414,0.00253644430090657,0.228135074322492
"27981",3936.66119111915,0.332008999146314,0.109881322579213,3.02152350693605,0.00251506111191079,0.228135074322492
"226421",3698.43723098976,-0.47767015977814,0.158661113899306,-3.01063157845527,0.00260704965939,0.229648486871517
"21926",5498.3366817878,1.18242945230097,0.392615577059423,3.01167228553952,0.00259812920681476,0.229648486871517
"319653",83.2038264331636,-1.20555482307982,0.39996270582673,-3.01416808496662,0.00257684998508346,0.229648486871517
"212712",79.2147133158365,1.09089168708654,0.363044332241333,3.00484428541187,0.00265716845408514,0.232609516719726
"100217430",17.6802349329195,-1.90437621583951,0.636650501764134,-2.99124277851436,0.00277844501678423,0.240241742739613
"67804",6780.75316098288,-0.486178408443358,0.162514327329542,-2.99160336465288,0.00277516570504818,0.240241742739613
"320558",29.781905078074,2.46842288770618,0.826275496696841,2.98740903920553,0.00281353005364856,0.240449759936565
"382034",2211.16303879724,0.512873043100008,0.171687211352247,2.98725245206387,0.00281497164676694,0.240449759936565
"17873",3299.10179717586,0.489244788864265,0.164487293145464,2.97436221065175,0.00293598282080265,0.24778288548738
"68133",977.86045200222,-0.425860950657748,0.143144392762998,-2.97504458566422,0.00292945966665133,0.24778288548738
"17149",1366.22769998106,-0.382114134077718,0.128650837589345,-2.97016437077099,0.00297640445828641,0.248221564704667
"14748",8.3082126538507,3.71552147581569,1.25088751679809,2.97030822189861,0.00297501093433617,0.248221564704667
"210510",27.8034410900491,1.64767120270501,0.556496688045819,2.96079246848878,0.00306848626775496,0.252032369367425
"14718",3122.2079406175,-0.509646364035509,0.172225875949184,-2.95917417302543,0.00308464705157903,0.252032369367425
"14089",21.5417760738538,2.33476234043058,0.788094864095143,2.9625397230716,0.00305112437679258,0.252032369367425
"231003",244.39852487738,0.556033864349647,0.187958616017955,2.95827813659008,0.00309362848733961,0.252032369367425
"75475",215.628896762877,-0.77245401707631,0.261918177444786,-2.94921881563241,0.00318578326038145,0.254498848419504
"76737",1405.66764353143,-0.443569751611552,0.150536457757028,-2.94659352439056,0.00321295242238649,0.254498848419504
"72432",5.3566828868015,6.02551871969452,2.04301555345013,2.94932591654477,0.00318467933053323,0.254498848419504
"433424",496.761322963091,0.593815776211254,0.201652947907698,2.94474136070185,0.00323224732986315,0.254498848419504
"56190",811.529133029388,0.543999339531251,0.184294263622704,2.95179746150402,0.00315930083476986,0.254498848419504
"18791",88.2269451468429,1.13134140234935,0.383999790055774,2.94620317939503,0.00321701008876246,0.254498848419504
"66167",483.550839917167,-0.457755987712415,0.155750427866826,-2.93903518585399,0.00329235695015993,0.257791549197523
"64659",448.642320098996,-0.528165242609711,0.180827102681689,-2.92083009005262,0.00349100160455635,0.264135874424815
"100503907",667.387550008368,0.841332489262583,0.288164938920842,2.91962128499503,0.00350456992460908,0.264135874424815
"54448",14.9876727240258,2.82343310664921,0.963847268988703,2.92933662572042,0.00339686328804137,0.264135874424815
"22722",559.382804812319,-0.438963211916604,0.150223473610034,-2.9220680454781,0.00347715564795244,0.264135874424815
"75007",2481.03591864091,-0.575606514614317,0.196938086000226,-2.92277906373913,0.00346922585280275,0.264135874424815
"12304",9346.09955990055,-0.601551732999113,0.205877866759665,-2.92188637111412,0.00347918445737663,0.264135874424815
"751545",7.73613714606299,4.46589027053283,1.52804673903612,2.92261365863055,0.00347106910095322,0.264135874424815
"16878",1889.27528686231,0.697838357064881,0.239196573687673,2.91742622524381,0.0035293312815159,0.264587207881304
"239546",7.58436762975248,4.46674761758739,1.53311938028008,2.91350280678819,0.00357398624178388,0.266517259744455
"71728",691.445602034593,0.446474746850629,0.153428706661133,2.90998181870051,0.00361449781931798,0.266715875735433
"74684",7.14275744995508,4.17617977031692,1.43502900871208,2.91017097561324,0.0036123108576014,0.266715875735433
"15473",43.8841710298701,1.31629886909834,0.452949776113769,2.90605921122636,0.00366012180836617,0.268675816495379
"63830",1254.22149007009,0.640639384227557,0.22090259886912,2.90009890108682,0.00373044934575291,0.271015222056915
"83603",9.89857865236562,3.35277350647923,1.15546444831048,2.90166738698161,0.00371182417495519,0.271015222056915
"64294",1618.61824150404,-0.445156498926132,0.154133718368184,-2.88811885964349,0.00387553393987918,0.275164065446421
"78428",277.0022668752,-0.592435564050379,0.205009015484045,-2.88980249308346,0.00385483935390149,0.275164065446421
"11603",468.427256096974,0.499607155408346,0.172938420326289,2.88893095279649,0.00386553943093854,0.275164065446421
"54199",4221.173812355,0.556151709086776,0.192462751175406,2.88965893758794,0.00385659996073058,0.275164065446421
"66142",1618.60499359965,-0.407430028985669,0.141109258309868,-2.8873373290006,0.00388517447309762,0.275164065446421
"243219",42.1691669263778,1.58401052603009,0.549147890837634,2.88448804494897,0.00392050644026677,0.275902645204185
"209086",4840.08637108751,0.558838677776267,0.193816056577491,2.88334561978271,0.00393475462509161,0.275902645204185
"20907",5.30900548837166,4.6278270478501,1.60814662819056,2.87773948390341,0.00400535761381486,0.279462921827261
"74626",38.5681399168189,1.45384097183998,0.506115607096538,2.87254720355357,0.00407177244812676,0.279653525493206
"21929",42371.994009402,0.798008009956387,0.277738165455823,2.87323857218794,0.0040628717903607,0.279653525493206
"64136",935.364366409497,-0.622579487447441,0.216931865551071,-2.86993100744284,0.00410561369527836,0.279653525493206
"72289",283028.39699193,0.715730608830217,0.249400763799554,2.86980119036626,0.0041072995442808,0.279653525493206
"100502680",257.813187572392,-0.698362055138044,0.243347015712424,-2.8698196815503,0.00410705937307251,0.279653525493206
"217664",3039.3678101981,-0.390087676329769,0.136299512356338,-2.861988789145,0.00420991797932663,0.279880113210517
"77974",422.539327075153,-0.602489137054003,0.21023476333446,-2.86579216252409,0.00415967241139749,0.279880113210517
"76007",2014.20556840623,0.438587611035952,0.153231255486182,2.86225946295599,0.004206324050951,0.279880113210517
"14229",848.774463214959,-0.906231694859111,0.316318526943314,-2.86493397530747,0.00417096197119736,0.279880113210517
"70237",4.55409085943253,-5.4907464783614,1.91499605606294,-2.86723644206864,0.00414073530984148,0.279880113210517
"12985",324.539585845264,0.909838699803838,0.318615003642398,2.85560532116375,0.00429548734348046,0.282886671822013
"17252",754.753155284982,-0.572121646823886,0.200313770703084,-2.8561273886253,0.00428843034916619,0.282886671822013
"11520",23762.8410409045,-0.764828317388104,0.267971587397565,-2.85413959299125,0.00431535649508534,0.282886671822013
"18636",7101.66813041834,-0.414992803474918,0.145534550114243,-2.85150710363384,0.00435125140073509,0.283919153897965
"320078",977.327254528623,-0.854502685629688,0.300448096203962,-2.84409419272739,0.00445378793189364,0.28662870827447
"20862",23.0113016250933,3.26212912271433,1.14611894675618,2.8462395914028,0.00442388957986029,0.28662870827447
"225372",863.256465198105,0.884134285685682,0.310840772411772,2.84433177419359,0.0044504679959236,0.28662870827447
"14745",712.763405056457,-0.675070755132813,0.237822776773807,-2.83854542567583,0.00453196681868982,0.290334274284611
"17356",1560.97536738611,0.662867173283741,0.233903671065067,2.83393232036681,0.00459790686454741,0.291904952022212
"74180",118.385003915327,1.14103352223784,0.402508650953201,2.83480496514969,0.00458536697597271,0.291904952022212
"19739",55.4522165916344,1.49912467013444,0.529591775980346,2.83071742826701,0.0046443732263707,0.293532718620936
"195434",645.277421417585,0.530653910458983,0.188590882531238,2.81378348378579,0.00489621940098789,0.298163169430985
"18103",1540.73859650972,-0.672755478570785,0.238755527511583,-2.81775875759839,0.0048360130035868,0.298163169430985
"19345",7232.02329591544,-0.316359332607192,0.112545164603846,-2.81095446188882,0.00493947763699786,0.298163169430985
"100504486",495.24392311756,1.00519084826583,0.357698921617476,2.810159012279,0.00495170286572279,0.298163169430985
"17079",1913.97254205879,0.573289031329978,0.203742046901495,2.81379833003813,0.00489599329547571,0.298163169430985
"628693",15.0748083021335,2.07967038033868,0.736477735486191,2.82380617924012,0.00474570738621843,0.298163169430985
"22070",78531.846260209,-0.364163027188795,0.129413349731714,-2.8139525631918,0.00489364491347173,0.298163169430985
"226098",19.1129589345682,-2.48754043991797,0.883183137484954,-2.81656242554829,0.00485406087393343,0.298163169430985
"73707",9.79565198551296,3.77014800202468,1.34064502894507,2.81218959577342,0.00492054901626004,0.298163169430985
"66588",3568.9358849306,-0.441387780292011,0.157140439880681,-2.80887453686119,0.00497150168981705,0.298163169430985
"231014",10.008487003049,4.15601112596354,1.47873470153004,2.81051842609993,0.00494617566629121,0.298163169430985
"68845",213.745242946877,-0.587231129493058,0.208610859822542,-2.81495953754562,0.00487833756608424,0.298163169430985
"70005",149.133473406603,1.33583159699426,0.476168642036106,2.80537498496796,0.00502580730626182,0.300142915993449
"18817",13.95542611305,3.48440118741328,1.24319269539456,2.80278447606822,0.00506635133936184,0.301287577117999
"170729",5.62063266923375,3.54484695920295,1.26674388435411,2.79839279509165,0.00513576149120932,0.304132027130689
"380912",715.921550153089,0.709950399346231,0.253965944212727,2.79545512114633,0.00518266969865887,0.305625718547691
"212167",3237.38354395898,0.437154219004038,0.156930690732905,2.78565153165656,0.00534202650695103,0.313129047704201
"12282",5139.14784568774,-0.497131472296279,0.17850931675532,-2.78490490766759,0.00535434230855062,0.313129047704201
"80901",84.2016370324999,1.27384656496911,0.459384363060955,2.77294280650143,0.0055551883235625,0.323532331538388
"382117",57.84751269317,1.42515464860588,0.51444531864543,2.77027430701169,0.00560091012494587,0.324852787246861
"71082",415.501466521947,1.045125830917,0.377682901292022,2.76720451823926,0.00565392732189481,0.326583818339285
"66413",1546.46412026803,-0.382210034729731,0.138280608899738,-2.7640175854798,0.00570944621791845,0.328219685938714
"55944",1795.73084630875,-0.423044390665403,0.153115414269373,-2.76291183800181,0.00572882380735943,0.328219685938714
"70986",16.0103121818075,2.57571254011041,0.932760155011466,2.76138782973502,0.00575562838276922,0.328420349905868
"232341",27231.192778203,-0.370748485173928,0.134369653704085,-2.75916827165759,0.0057948687478444,0.329326129564996
"72020",762.457293093412,0.438737627710735,0.15912073762219,2.75726240505782,0.00582875555649068,0.329921609691485
"21414",30.5156965123657,1.97115173072561,0.717633616644713,2.74673828679,0.00601911439428802,0.33398975698069
"268749",944.487370981498,0.465912240994649,0.169376978561443,2.75074124566247,0.00594605907462649,0.33398975698069
"66151",5499.9258864054,-0.358727565802478,0.130432999450562,-2.75028226992851,0.00595439478367646,0.33398975698069
"224014",1095.42457592228,0.529579427516844,0.192754689872683,2.74742693869934,0.00600648896133315,0.33398975698069
"21335",126.255444436964,-0.926216267151634,0.337134870097248,-2.74731672485988,0.00600850796697431,0.33398975698069
"68944",1779.12072536862,-0.455325522531654,0.16593211767867,-2.74404695668019,0.00606868564840123,0.335419825602223
"74754",179.974609573693,0.946522075972137,0.34510342310013,2.74272004452853,0.00609326096236931,0.335462578139192
"67812",5417.23909267367,-0.308898469656276,0.112727560881952,-2.74022135527047,0.00613978183658587,0.336708502742573
"100502779",13.9201441070135,2.53306812697584,0.928066648398,2.72940325066992,0.00634490640323481,0.345133244981148
"233058",35.1276419374569,1.46074208672821,0.535322314286566,2.72871510815866,0.00635816071250032,0.345133244981148
"66901",172.243440621837,1.29372758630816,0.47419447651961,2.72826371956835,0.00636686843302813,0.345133244981148
"26446",689.309936768711,-0.676016631798104,0.248364652432694,-2.72187134995509,0.00649134075327105,0.348564106965097
"66520",561.267858690486,-0.454705134060014,0.167084267903849,-2.72141201421597,0.00650036868576304,0.348564106965097
"68041",645.194743200262,0.751619213615879,0.27620777776409,2.72120944493403,0.00650435363500927,0.348564106965097
"60322",9.47240688976543,-3.29762806779661,1.21268543618434,-2.71927737350623,0.006542471974777,0.349278787926163
"15254",1771.04866313508,-0.388150772658976,0.142890791090499,-2.71641559051306,0.00659930208021461,0.349698925888311
"56508",4.5155585912034,4.31498419695446,1.58850401061353,2.71638231198918,0.00659996553755432,0.349698925888311
"66656",1106.03678088631,-0.46867020244296,0.172676400450382,-2.71415318607844,0.00664454330788215,0.350742297308206
"332175",36.5295801367663,2.04197914043232,0.754274912100564,2.7072080851074,0.00678517135548017,0.351627786779983
"20744",164.205897792094,0.950159126581038,0.350950238299776,2.70738988861842,0.00678145627163226,0.351627786779983
"56226",22.2838980236351,2.2703161752384,0.837664174187802,2.71029398796922,0.00672235945030875,0.351627786779983
"215210",518.776432500366,-0.479843220088204,0.17696996599408,-2.71143873138482,0.00669919203952165,0.351627786779983
"68794",9.48806592946126,-3.95873089822342,1.46297479998359,-2.70594606159165,0.00681101076989749,0.351627786779983
"78108",147.83929351716,0.720409778279362,0.266131703971176,2.70696714269483,0.00679009773795581,0.351627786779983
"68576",571.693220433852,-0.511570466055427,0.18948988080467,-2.69972445960195,0.00693969251978761,0.356963599904695
"100038508",13.6062284548881,3.59284562725206,1.33426880545484,2.69274497954502,0.00708664514303612,0.358460994646023
"595139",756.365029118854,0.675822863968814,0.250931097822376,2.69326069918685,0.00707569185314026,0.358460994646023
"107771",37.4754679811883,1.47872685620412,0.548814016394597,2.69440431918727,0.00705145689495683,0.358460994646023
"83771",89.1458159993096,0.963949939055711,0.358038715127574,2.69230644153173,0.00709597115838233,0.358460994646023
"100861491",282.33075140501,-0.805411711509432,0.298652725064552,-2.696816884344,0.00700057547891249,0.358460994646023
"223431",34.2988681817948,1.90683160534671,0.708927100728919,2.68974285703862,0.00715070954752295,0.359936072724245
"20339",22.4696292249132,2.14242140923796,0.796968485922171,2.68821345772408,0.00718354595295468,0.360302123348553
"109334",10.4225264990252,3.55134467959575,1.32217010595553,2.6859968044953,0.00723137804093004,0.360880974600134
"78878",88.320825885592,1.40216806621069,0.522162826593593,2.68530809701246,0.00724629741818064,0.360880974600134
"66383",1179.13300446926,-0.539314832269669,0.201079878368144,-2.68209249302545,0.00731632282754643,0.361811417303296
"17125",574.472649048726,0.546984606779499,0.203872131133594,2.68297880508773,0.00729696147002533,0.361811417303296
"242915",4.1769431097735,4.90205690086469,1.82906812036768,2.68008438082628,0.00736036036698053,0.36271650004274
"100502721",62.870566423734,1.45471489737516,0.543863869797665,2.67477760182224,0.00747788381468975,0.363769685627937
"74868",1563.51328990365,-0.345824488348141,0.129334075325703,-2.6738853428785,0.007497808129299,0.363769685627937
"75202",119.006104500251,0.997119399125084,0.372942957475715,2.67365123576577,0.00750304366403925,0.363769685627937
"11928",19023.6454188454,-0.305170639888129,0.114154797450123,-2.67330543003649,0.00751078320687736,0.363769685627937
"231042",111.681074481269,-1.05588714384614,0.394790966853309,-2.67454737442985,0.00748302028652976,0.363769685627937
"67160",2669.81170949921,-0.38934466085275,0.145765207596205,-2.67103973076553,0.00756166959837533,0.364980038765417
"68969",782.002704437081,-0.360135324837931,0.13490969341734,-2.66945477167354,0.00759745045338848,0.365455517713506
"108097",398.53292699553,0.640225795754811,0.240322512693063,2.66402755439104,0.00772112379442463,0.368886504266511
"213742",7.13201520241009,6.43372394338919,2.41439478722717,2.66473568342071,0.00770488553108842,0.368886504266511
"100038693",22.3956358650126,-2.03033899978988,0.762594324388783,-2.66241032073927,0.00775832399313103,0.369411548510773
"52855",1758.24247636718,0.417625926032159,0.156929040749077,2.6612405456548,0.00778533159696182,0.369449372146734
"74315",787.075596386366,0.49984549277246,0.188273607941156,2.65488879848037,0.00793345565349064,0.373343748308459
"20196",979.855740292934,-0.465475933104569,0.175365481733318,-2.65431901708244,0.00794686565152106,0.373343748308459
"56525",45.1453541851579,1.44585142225402,0.544561079900335,2.65507667664872,0.00792903832234763,0.373343748308459
"70300",101.130332146493,-0.955009588190897,0.360110460290836,-2.6519906903554,0.00800187481710082,0.374679148412688
"68581",6570.59989199763,-0.328095899857345,0.12432239414953,-2.63907321043644,0.00831330257958594,0.376866440238056
"26404",211.628959401626,0.736393878529355,0.27875619607272,2.64171304137487,0.00824879113733821,0.376866440238056
"107065",178.873859057299,1.2287105301877,0.464870931832664,2.64312187760104,0.00821454604044494,0.376866440238056
"16175",13192.5499200619,0.94191482393773,0.356002202574354,2.64581178747343,0.00814951458990356,0.376866440238056
"68259",146.266173801256,1.11099331266303,0.42062888617992,2.64126727660785,0.00825965307750916,0.376866440238056
"229898",683.878846004861,0.918176476670159,0.346825651933632,2.64737187561276,0.00811200927352209,0.376866440238056
"54709",1051.01662967162,-0.461989330157869,0.17497049128205,-2.64038425435492,0.00828120745400141,0.376866440238056
"75787",6.12595371670515,5.45032131885328,2.06090651764551,2.64462326271839,0.00817819141297957,0.376866440238056
"55981",104.14783125692,0.819539027706365,0.309977190075908,2.64386881984986,0.00819644149876189,0.376866440238056
